"isolate.id","genus","species","media","source","plate.temperature","experiment.ID","temperature","dilution","replicate","mu","r2","se","best.model","best.model.n","best.model.r2","drop.dilution.Q","mu.mn","mu.sd","zscore","outlier.QC","lowT","highT","range.QC","isolate.id.media","id"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"3","R3",-0.0104707881561541,0.648734620900091,0.00243648369351909,"gr",12,0.648734620900091,0,-0.0337040772783759,0.0217676804650887,1.06732957420446,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_20",20,"3","R2",0.0537980920262811,0.939102243611132,0.00594028965168837,"gr.sat",9,0.905500982847213,0,0.246247312414264,0.150598533068498,-1.27789571695529,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"3","R3",0.359752593602614,0.999339902728223,0.00326893507200192,"gr",10,0.999339902728223,0,0.315250680581607,0.0185711433369259,2.39629365912662,1,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_25",25,"3","R2",-0.0165984998977036,0.744612322210679,0.00307399884689471,"gr",12,0.744612322210679,0,-0.0337040772783759,0.0217676804650887,0.785824535053539,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"CH8_15_RI_03","Chaetoceros","sp.","ESAW","NB",15,"201809_DM17_15C_4",4,"3","R2",0.303559508796135,0.997681718610503,0.00517351741282035,"gr",10,0.997681718610503,0,0.315250680581607,0.0185711433369259,-0.629534303481782,0,2,25,0,"CH8_15_RI_03-ESAW","CH8_15_RI_03-ESAW"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"1","1",0.30353963477312,0.971088472883628,0.027448608515519,"gr.lagsat",10,0.974306418721658,0,0.272775100959156,0.0204904704870815,1.5014069019723,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"1","2",0.247020605733025,0.98587895935802,0.0130568771304147,"gr.lagsat",15,0.979332021777282,0,0.272775100959156,0.0204904704870815,-1.25690111617342,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"1","3",0.2758831919261,0.978035913642572,0.0179610379282664,"gr.lagsat",13,0.960509122442776,0,0.272775100959156,0.0204904704870815,0.151684704795012,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"1","4",0.253125464778707,0.988898920554541,0.0102223630660296,"gr.lagsat",15,0.978631360303848,0,0.272775100959156,0.0204904704870815,-0.958964616885568,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"2","1",0.291449197489343,0.98621778084978,0.0131436511811846,"gr.lagsat",15,0.982420023213193,0,0.272775100959156,0.0204904704870815,0.911355185424377,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"2","2",0.248150306469788,0.973628802224467,0.0117046198972335,"gr.sat",18,0.960962785925654,0,0.272775100959156,0.0204904704870815,-1.20176813435754,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"2","3",0.270438298977899,0.987323250195997,0.00905085537673729,"gr.lag",17,0.986150399602744,0,0.272775100959156,0.0204904704870815,-0.114043354091376,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",0,"2","4",0.292594107525267,0.986739399669686,0.0133582490030076,"gr.lagsat",14,0.972125303559173,0,0.272775100959156,0.0204904704870815,0.967230429316205,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"1","1",0.515212925774934,0.973970968201883,0.0476408512568774,"gr.lagsat",7,0.951864003492173,0,0.443996182063646,0.0785827364205604,0.906264492116298,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"1","2",0.405800583368141,0.982795284821373,0.0225027586886484,"gr.sat",9,0.970300761049597,0,0.443996182063646,0.0785827364205604,-0.486055849354611,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"1","3",0.407537593162438,0.977768349889983,0.0266398623245512,"gr.sat",9,0.964797366203658,0,0.443996182063646,0.0785827364205604,-0.463951633169,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"1","4",0.436765867836215,0.968547627989461,0.0358219880639531,"gr.sat",8,0.983174436172722,0,0.443996182063646,0.0785827364205604,-0.0920089393265165,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"2","1",0.522792346380581,0.982698441592212,0.0476141912938061,"gr.lagsat",6,0.998063800521099,0,0.443996182063646,0.0785827364205604,1.00271596416842,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"2","2",0.261538668702567,0.990634572082571,0.00804160952600838,"gr",12,0.990634572082571,0,0.443996182063646,0.0785827364205604,-2.32185237715062,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"2","3",0.483958809635051,0.986581930966112,0.0390578563426654,"gr.lagsat",6,0.976185475709304,0,0.443996182063646,0.0785827364205604,0.508542071601228,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"2","4",0.459479813300703,0.980762055414052,0.0395332675522588,"gr.lagsat",7,0.994235895093372,0,0.443996182063646,0.0785827364205604,0.19703604051393,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"3","1",0.378909853733254,0.934058214825017,0.0394891566061543,"gr.sat",11,0.910443547791629,0,0.443996182063646,0.0785827364205604,-0.828252251004113,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"3","2",0.577371660168616,0.929063789316114,0.0646285055347603,"gr.sat",7,0.960599523851428,0,0.443996182063646,0.0785827364205604,1.69726181831044,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"3","3",0.476608587000326,0.926831424113374,0.0514649177657562,"gr.sat",9,0.93838436102486,0,0.443996182063646,0.0785827364205604,0.415007244875572,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",10,"3","4",0.401977475700926,0.949990652025754,0.035457762017173,"gr.sat",10,0.90220665331811,0,0.443996182063646,0.0785827364205604,-0.534706581581018,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"1","1",0.718703019325507,0.995050600046532,0.0444925679188639,"gr.lagsat",5,0.981160423284626,0,0.627838450854542,0.178024640275624,0.51040444923964,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"1","2",0.668054708058501,0.995455484070994,0.0384751695731062,"gr.lagsat",6,0.99130489275304,0,0.627838450854542,0.178024640275624,0.225902757852479,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"1","3",0.770893571329986,0.986436440981419,0.068305357008721,"gr.lagsat",5,0.968410514283327,0,0.627838450854542,0.178024640275624,0.803569215216282,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"1","4",0.664112415313865,0.995777783791652,0.0306585311584688,"gr.lagsat",6,0.987995196447769,0,0.627838450854542,0.178024640275624,0.2037581112545,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"2","1",0.591949271956893,0.969498850319032,0.055083834976982,"gr.sat",6,0.947683098411467,0,0.627838450854542,0.178024640275624,-0.201596693817689,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"2","2",1.05677813184021,0.98963514914956,0.101678565939994,"gr.lagsat",3,0.999269327774538,0,0.627838450854542,0.178024640275624,2.40943995348941,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"2","3",0.530980937302302,0.95627654732753,0.0583202443628311,"gr.sat",7,0.922711247466499,0,0.627838450854542,0.178024640275624,-0.544068020035216,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"2","4",0.639835189634493,0.954929683030724,0.06895034898594,"gr.sat",6,0.975439110056905,0,0.627838450854542,0.178024640275624,0.0673880804442415,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"3","1",0.435490707315111,0.942507359168421,0.0436596024340715,"gr.sat",10,0.941484526947047,0,0.627838450854542,0.178024640275624,-1.0804557349007,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"3","2",0.345379074716941,0.945204783700213,0.029636711102997,"gr.sat",10,0.951544031971586,0,0.627838450854542,0.178024640275624,-1.58663079279524,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"3","3",0.440319302818459,0.880631374137567,0.059614249099857,"gr.sat",8,0.966150929394851,0,0.627838450854542,0.178024640275624,-1.05333254849306,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",16,"3","4",0.671565080642238,0.957560034892988,0.0925712464756877,"gr.lagsat",6,0.992142993728913,0,0.627838450854542,0.178024640275624,0.245621222545355,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"1","1",0.309846173531018,0.989211221271148,0.0147207352577536,"gr.lagsat",12,0.985535931206539,0,0.295169451378216,0.0219940922444581,0.667302927971483,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"1","2",0.273932368711125,0.986321966245063,0.012942934105598,"gr.lagsat",13,0.978819734166295,0,0.295169451378216,0.0219940922444581,-0.965581231134578,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"1","3",0.320920949047485,0.99131122952117,0.0126026349458625,"gr.lagsat",14,0.983696029238459,0,0.295169451378216,0.0219940922444581,1.17083703128314,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"1","4",0.318311627864703,0.991945083072575,0.0114582984928771,"gr.lagsat",13,0.981871979935141,0,0.295169451378216,0.0219940922444581,1.05219966476761,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"2","1",0.308089160903013,0.97928642591668,0.0185648901820596,"gr.lagsat",14,0.95717980601075,0,0.295169451378216,0.0219940922444581,0.587417265563765,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"2","2",0.253538192402489,0.95312997158062,0.0164128352909723,"gr.sat",18,0.936051782995805,0,0.295169451378216,0.0219940922444581,-1.89283824551646,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"2","3",0.285914793186423,0.96205494816274,0.0225120336118632,"gr.lagsat",14,0.902742819796098,0,0.295169451378216,0.0219940922444581,-0.420779275131267,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",2,"2","4",0.290802345379474,0.987886432371925,0.0133958853201679,"gr.lagsat",13,0.977720045002918,0,0.295169451378216,0.0219940922444581,-0.198558137803693,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"1","1",1.01404061615792,0.982226939757118,0.127720724923938,"gr.lagsat",4,0.980928083949771,0,0.770382042529209,0.206157174076988,1.18190683743908,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"1","2",0.373932528935116,0.81671039687374,0.0590482274606744,"gr",11,0.81671039687374,0,0.770382042529209,0.206157174076988,-1.92304495523421,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"1","3",1.0974639267596,0.970544747169368,0.225565500161978,"gr.lagsat",3,0.978204422458871,0,0.770382042529209,0.206157174076988,1.58656561768859,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"1","4",0.81321113554085,0.99269957014383,0.0688206074849229,"gr.lagsat",4,0.994304211482264,0,0.770382042529209,0.206157174076988,0.207749709431149,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"2","1",0.780950951091653,0.701012436720579,0.344035636447717,"gr.sat",4,0.979850582299126,0,0.770382042529209,0.206157174076988,0.0512662661862895,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"2","2",0.872087793356404,0.771229855260792,0.295975421930997,"gr.sat",4,0.71937780360615,0,0.770382042529209,0.206157174076988,0.493340827368995,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"2","3",0.889836942917696,0.847043057221986,0.216415615595671,"gr.sat",5,0.759105692242452,0,0.770382042529209,0.206157174076988,0.579436058547628,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"2","4",0.856271090922283,0.905295943132888,0.166116668715332,"gr.sat",5,0.82206334673184,0,0.770382042529209,0.206157174076988,0.416619255563716,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"3","1",0.529238967902752,0.765189756869966,0.117471623528598,"gr.sat",7,0.820619320159205,0,0.770382042529209,0.206157174076988,-1.16970498701347,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"3","2",0.586445780758314,0.795483470527532,0.131173459013247,"gr.sat",6,0.807726666787254,0,0.770382042529209,0.206157174076988,-0.892213732529169,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"3","3",0.55039567266402,0.808579802118844,0.120421909960467,"gr.sat",6,0.791906625919542,0,0.770382042529209,0.206157174076988,-1.06708083698817,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",20,"3","4",0.880709103343899,0.94809809684603,0.159702460311578,"gr.lagsat",4,0.967249692973832,0,0.770382042529209,0.206157174076988,0.535159939539573,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"1","1",0.576791762949201,0.963112917803334,0.0798128574436741,"gr.lagsat",6,0.951015078870496,0,0.133459439368475,0.23997560303136,1.84740581117653,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"1","2",0.308431868614216,0.783989248294442,0.154596019550434,"gr.lagsat",3,0.990913445977007,0,0.133459439368475,0.23997560303136,0.729125907115134,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"1","3",0.617377269322323,0.936188623542606,0.16571487977015,"gr.lagsat",5,0.962539552505322,0,0.133459439368475,0.23997560303136,2.01652927981437,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"1","4",0.133170880790684,0.776255023752822,0.0345430145381105,"gr.sat",9,0.856989884032333,0,0.133459439368475,0.23997560303136,-0.00120244964131956,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"2","1",-0.00319112100795108,0.00611225954992345,0.0128679998146981,"gr",12,0.00611225954992345,0,0.133459439368475,0.23997560303136,-0.569435220290156,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"2","2",-0.0445418430073459,0.405663542502084,0.017049096899765,"gr",12,0.405663542502084,0,0.133459439368475,0.23997560303136,-0.741747411517325,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"2","3",0.0253407110442531,0.148775145453873,0.0191679537554944,"gr",12,0.148775145453873,0,0.133459439368475,0.23997560303136,-0.450540500611191,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"2","4",-0.053856861544628,0.373197228918152,0.0220717765335312,"gr",12,0.373197228918152,0,0.133459439368475,0.23997560303136,-0.780563934612237,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"3","1",0.11440938308727,0.42631698406206,0.0518319309255786,"gr.lag",5,0.982375049718926,0,0.133459439368475,0.23997560303136,-0.0793833041382755,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"3","2",-0.140008589437901,0.992221755352633,0.00493121569313176,"gr.flr",7,0.996827954577384,0,0.133459439368475,0.23997560303136,-1.13956596150584,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"3","3",0.170863204396856,0.642397068393828,0.0609538849145222,"gr.lag",5,0.871999910319302,0,0.133459439368475,0.23997560303136,0.155864865244212,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",25,"3","4",-0.103273392785283,0.86728902438602,0.0169184488960371,"gr.flr",6,0.770691121568725,0,0.133459439368475,0.23997560303136,-0.986487081033906,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",29,"1","1",-0.103286146965466,0.901515786247818,0.0129029703604291,"gr",9,0.901515786247818,0,-0.11493448573599,0.0142727338891712,0.816125268009227,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",29,"1","2",-0.13617951954893,0.911756226070296,0.016012732383592,"gr",9,0.911756226070296,0,-0.11493448573599,0.0142727338891712,-1.48850486374292,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",29,"1","3",-0.11966924355853,0.919408818997475,0.0133913065915285,"gr",9,0.919408818997475,0,-0.11493448573599,0.0142727338891712,-0.331734470726174,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",29,"1","4",-0.100603032871035,0.867656740779535,0.0148504287992906,"gr",9,0.867656740779535,0,-0.11493448573599,0.0142727338891712,1.00411406645986,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",31,"1","1",-0.162793020544269,0.769113073481457,0.0445974841890261,"gr",6,0.769113073481457,0,-0.213190861116072,0.0327818043156518,1.53737238153606,0,0,29,1,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",31,"1","2",-0.246961396397955,0.919435603487411,0.0365519033822045,"gr",6,0.919435603487411,0,-0.213190861116072,0.0327818043156518,-1.03016096846626,0,0,29,1,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",31,"1","3",-0.236995829854748,0.712846989165054,0.0752088998595469,"gr",6,0.712846989165054,0,-0.213190861116072,0.0327818043156518,-0.726164078995204,0,0,29,1,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",31,"1","4",-0.206013197667315,0.716483598634448,0.0647964204467592,"gr",6,0.716483598634448,0,-0.213190861116072,0.0327818043156518,0.2189526659254,0,0,29,1,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"1","1",0.296697830762604,0.9500048285456,0.0242392788580242,"gr.sat",12,0.908287305461514,0,0.311831792128013,0.0465195247308709,-0.325324935131286,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"1","2",0.366465264065492,0.967407944454485,0.0252238550440908,"gr.sat",11,0.962257105173401,0,0.311831792128013,0.0465195247308709,1.17442025157286,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"1","3",0.367018353703506,0.992168230005493,0.016202760145704,"gr.lagsat",10,0.993302764886683,0,0.311831792128013,0.0465195247308709,1.18630966018599,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"1","4",0.341627583318553,0.971307105512618,0.0218496840755902,"gr.sat",10,0.984524576239553,0,0.311831792128013,0.0465195247308709,0.640500765279042,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"2","1",0.251386825504471,0.935425803681012,0.0207698464678602,"gr.sat",15,0.92751974321566,0,0.311831792128013,0.0465195247308709,-1.29934617718546,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"2","2",0.257916516421676,0.953872053373326,0.0189890624997652,"gr.sat",14,0.939830964737798,0,0.311831792128013,0.0465195247308709,-1.15898165379488,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"2","3",0.281177632241953,0.94088278984639,0.0253058998602416,"gr.sat",14,0.938248959453779,0,0.311831792128013,0.0465195247308709,-0.658952559455478,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"2","4",0.231195669706327,0.969887120737834,0.0127530819272156,"gr.sat",15,0.973449741167828,0,0.311831792128013,0.0465195247308709,-1.73338233544279,1,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"3","1",0.335470989672998,0.920424574887418,0.0402693598316389,"gr",8,0.920424574887418,0,0.311831792128013,0.0465195247308709,0.508156471540603,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"3","2",0.309961065514638,0.85757305162614,0.0515693956562749,"gr",8,0.85757305162614,0,0.311831792128013,0.0465195247308709,-0.040213794620593,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"3","3",0.328028948299105,0.895631809187901,0.0457146994837562,"gr",8,0.895631809187901,0,0.311831792128013,0.0465195247308709,0.34817974312501,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
"TH7_4_RI_03",NA,NA,"TM","NB",NA,"TH4",4,"3","4",0.375034826324831,0.982004623094622,0.0295562870104989,"gr.lag",6,0.972463063848205,0,0.311831792128013,0.0465195247308709,1.358634563927,0,0,29,0,"TH7_4_RI_03-TM","TH7_4_RI_03-TM"
